src,dst
33,842
33,989
33,1585
33,1647
33,1649
33,1791
33,1981
33,2080
33,2682
33,2717
33,2787
33,2903
33,2980
33,4146
33,4763
33,4781
33,4839
33,4984
33,5256
33,5273
33,5951
33,6391
33,6897
33,7282
33,7285
33,7951
33,8044
33,8075
33,8260
33,8309
33,8608
33,9961
34,88
34,129
34,197
34,212
34,253
34,280
34,283
34,284
34,681
34,711
34,735
34,862
34,863
34,895
34,1087
34,1165
34,1224
34,1438
34,1569
34,2135
34,2324
34,2509
34,2558
34,2623
34,2702
34,2753
34,2813
34,2923
34,2937
34,2982
34,3084
34,3114
34,3122
34,3161
34,3352
34,3661
34,3862
34,3928
34,4340
34,4444
34,4703
34,5982
34,6140
34,7244
34,8191
34,8921
34,9308
34,9843
34,9864
34,9953
35,37
35,38
35,48
35,51
35,91
35,92
35,95
35,107
35,175
35,182
35,198
35,213
35,335
35,356
35,378
35,400
35,406
35,618
35,631
35,643
35,663
35,677
35,732
35,750
35,1051
35,1086
35,1201
35,1466
35,1683
35,1740
35,1788
35,1809
35,1834
35,1874
35,2033
35,2041
35,2042
35,2064
35,2176
35,2431
35,2498
35,2736
35,2769
35,2919
35,2975
35,3048
35,3108
35,3218
35,3351
35,3396
35,3462
35,3538
35,3541
35,3700
35,3717
35,3839
35,4243
35,4260
35,4372
35,4391
35,4498
35,4610
35,4733
35,4874
35,4924
35,5061
35,5140
35,5266
35,5402
35,5473
35,5715
35,5742
35,5857
35,5936
35,6157
35,6456
35,7756
35,8136
35,8452
35,8799
35,8839
35,8916
35,8949
35,8966
35,9057
35,9139
35,9549
35,9796
36,53
36,55
36,109
36,195
36,248
36,311
36,423
36,534
36,620
36,664
36,701
36,783
36,896
36,1004
36,1080
36,1160
36,1212
36,1560
36,1663
36,1901
36,2064
36,2476
36,2537
36,2698
36,3093
36,3150
36,3943
36,4551
36,5253
36,5270
36,6232
36,6318
36,6345
36,6670
36,6802
36,6963
36,7180
36,8053
36,8132
36,8752
36,8812
36,9063
36,9207
36,9391
36,9764
37,40
37,41
37,45
37,78
37,132
37,144
37,154
37,183
37,214
37,250
37,279
37,281
37,285
37,299
37,330
37,363
37,388
37,451
37,533
37,581
37,593
37,607
37,614
37,703
37,804
37,839
37,854
37,855
37,932
37,960
37,979
37,1018
37,1112
37,1205
37,1293
37,1319
37,1333
37,1339
37,1354
37,1374
37,1418
37,1451
37,1469
37,1495
37,1621
37,1667
37,1677
37,1778
37,1797
37,1812
37,1830
37,1847
37,1988
37,1990
37,2001
37,2019
37,2102
37,2131
37,2230
37,2231
37,2264
37,2267
37,2283
37,2315
37,2336
37,2349
37,2378
37,2465
37,2515
37,2625
37,2685
37,2746
37,2747
37,2872
37,3016
37,3139
37,3188
37,3219
37,3286
37,3305
37,3339
37,3532
37,3913
37,3926
37,4087
37,4139
37,4172
37,4190
37,4329
37,4396
37,4429
37,4434
37,4441
37,4956
37,5046
37,5232
37,5298
37,5338
37,5484
37,5516
37,5551
37,5721
37,5775
37,5911
37,5940
37,5949
37,6024
37,6140
37,6168
37,6198
37,6438
37,6552
37,6579
37,6632
37,6647
37,6740
37,6758
37,6805
37,7068
37,7105
37,7325
37,7477
37,7711
37,7744
37,7913
37,8372
37,8456
37,8484
37,8640
37,8981
37,9027
37,9135
37,9917
37,9946
38,67
38,274
38,495
38,613
38,844
38,1202
38,1886
38,1907
38,2547
38,3453
38,3651
38,4366
38,4395
38,5775
38,6126
39,61
39,161
39,196
39,224
39,233
39,309
39,564
39,759
39,840
39,1005
39,1096
39,1207
39,1253
39,1907
39,2083
39,2336
39,2367
39,2444
39,2515
39,2748
39,2893
39,2971
39,3802
39,3904
39,3992
39,4052
39,4054
39,4627
39,4900
39,5774
39,6042
39,6232
39,6284
39,6520
39,6617
39,6676
39,6756
39,7057
39,7557
39,8365
39,8516
39,9150
39,9380
39,9399
40,44
40,103
40,162
40,206
40,227
40,235
40,246
40,307
40,380
40,456
40,483
40,520
40,594
40,635
40,733
40,845
40,943
40,962
40,1003
40,1100
40,1309
40,1602
40,1651
40,1831
40,1887
40,1893
40,1970
40,2031
40,2144
40,2246
40,2439
40,2470
40,2579
40,2612
40,2789
40,2855
40,3061
40,3230
40,3331
40,3433
40,3434
40,3501
40,3735
40,3781
40,3806
40,4037
40,4152
40,4468
40,4472
40,4694
40,4746
40,5143
40,5495
40,5597
40,5752
40,6098
40,6484
40,6755
40,6789
40,6867
40,6917
40,6945
40,7083
40,7117
40,7351
40,7854
40,7903
40,8530
40,8550
40,8571
40,8741
40,9304
40,9465
40,9470
40,9660
40,9671
41,220
41,262
41,323
41,715
41,939
41,1111
41,1309
41,1772
41,2944
41,3042
41,3708
41,3916
41,7670
41,7716
41,8027
41,9826
42,44
42,51
42,68
42,134
42,141
42,142
42,146
42,170
42,189
42,195
42,205
42,259
42,286
42,394
42,408
42,515
42,523
42,694
42,790
42,852
42,887
42,912
42,934
42,973
42,981
42,995
42,1073
42,1134
42,1181
42,1220
42,1265
42,1341
42,1356
42,1382
42,1407
42,1430
42,1448
42,1493
42,1533
42,1541
42,1578
42,1629
42,1642
42,1765
42,1865
42,1986
42,2028
42,2043
42,2179
42,2237
42,2271
42,2323
42,2419
42,2487
42,2537
42,2554
42,2689
42,2895
42,3021
42,3140
42,3192
42,3488
42,3527
42,3662
42,3861
42,4042
42,4219
42,4231
42,4233
42,4353
42,4418
42,4420
42,4479
42,4831
42,4832
42,4999
42,5164
42,5250
42,5352
42,5363
42,5460
42,5557
42,6082
42,6113
42,6242
42,6344
42,6407
42,6498
42,6748
42,6918
42,7014
42,7461
42,7546
42,7697
42,7868
42,8040
42,8204
42,9012
42,9301
42,9484
42,9696
42,9769
42,9867
43,57
43,70
43,92
43,94
43,126
43,137
43,161
43,166
43,172
43,223
43,282
43,285
43,300
43,320
43,350
43,393
43,401
43,403
43,424
43,426
43,454
43,478
43,516
43,647
43,650
43,671
43,722
43,735
43,736
43,754
43,829
43,857
43,864
43,904
43,1005
43,1234
43,1236
43,1282
43,1415
43,1438
43,1497
43,1587
43,1805
43,1929
43,1937
43,1959
43,2069
43,2070
43,2105
43,2108
43,2372
43,2467
43,2542
43,2604
43,2615
43,2656
43,2697
43,2717
43,2829
43,2890
43,2997
43,3029
43,3058
43,3331
43,3426
43,3589
43,3707
43,3774
43,3833
43,3974
43,4047
43,4058
43,4134
43,4265
43,4313
43,4331
43,4497
43,4804
43,4924
43,5014
43,5165
43,5335
43,5456
43,5564
43,5631
43,5854
43,6235
43,6321
43,6406
43,6509
43,6522
43,6658
43,6875
43,6876
43,7209
43,7292
43,7452
43,7539
43,7705
43,7731
43,7825
43,7841
43,8073
43,8130
43,8318
43,8475
43,8548
43,8574
43,8827
43,8840
43,8927
43,9352
43,9400
43,9652
43,9948
43,9971
44,52
44,125
44,202
44,304
44,310
44,442
44,603
44,776
44,959
44,1219
44,2197
44,2312
44,2624
44,2699
44,3132
44,3170
44,3254
44,3539
44,3768
44,3832
44,4114
44,4223
44,4387
44,4744
44,5727
44,5896
44,6060
44,6538
44,6908
44,7677
44,7707
44,8065
44,8649
44,8769
44,8882
44,9716
44,9863
45,109
45,194
45,310
45,326
45,328
45,444
45,458
45,483
45,556
45,565
45,637
45,917
45,993
45,1202
45,1236
45,1237
45,1248
45,1334
45,1371
45,1594
45,1599
45,1703
45,1790
45,2142
45,2335
45,2662
45,2983
45,3478
45,3570
45,3595
45,3746
45,4292
45,4528
45,4838
45,4955
45,5376
45,5488
45,5817
45,5925
45,6699
45,6741
45,6997
45,7291
45,7538
45,7893
45,8554
45,8650
45,9188
45,9471
46,47
46,66
46,96
46,243
46,749
46,1193
46,1366
46,1914
46,2132
46,2202
46,3560
46,3565
46,4516
46,4688
46,4691
46,6271
46,8321
46,9156
46,9486
47,128
47,211
47,363
47,537
47,2141
47,2785
47,3349
47,3626
47,4624
47,4709
47,5770
47,6436
47,8129
47,8195
47,8323
48,54
48,58
48,136
48,145
48,207
48,245
48,258
48,291
48,322
48,442
48,512
48,677
48,775
48,895
48,1276
48,1630
48,1759
48,1985
48,2470
48,2520
48,2604
48,2737
48,2841
48,2887
48,2943
48,3154
48,3504
48,3606
48,3678
48,3908
48,3997
48,4523
48,4839
48,5006
48,6323
48,6536
48,6540
48,6616
48,6630
48,6740
48,6936
48,7113
48,7584
48,7658
48,7871
48,8463
48,8974
48,9044
48,9618
49,58
49,77
49,87
49,89
49,98
49,99
49,102
49,119
49,125
49,129
49,142
49,158
49,220
49,244
49,288
49,291
49,294
49,313
49,321
49,456
49,504
49,507
49,509
49,546
49,683
49,761
49,841
49,910
49,939
49,991
49,1000
49,1094
49,1162
49,1227
49,1373
49,1445
49,1523
49,1850
49,2021
49,2140
49,2228
49,2257
49,2376
49,2559
49,2565
49,2730
49,2763
49,2977
49,3004
49,3053
49,3212
49,3369
49,3818
49,4137
49,4247
49,4403
49,4766
49,4889
49,5062
49,5192
49,5201
49,5306
49,5338
49,5917
49,5933
49,6018
49,6042
49,6750
49,6923
49,6967
49,7017
49,7087
49,7591
49,7671
49,7892
49,7979
49,7982
49,8075
49,8233
49,8279
49,8356
49,8551
49,8590
49,8758
49,8866
49,8953
49,9499
49,9829
49,9916
50,58
50,63
50,64
50,77
50,79
50,136
50,159
50,213
50,219
50,226
50,259
50,312
50,403
50,481
50,482
50,511
50,584
50,643
50,653
50,797
50,1027
50,1082
50,1163
50,1180
50,1278
50,1299
50,1312
50,1641
50,1696
50,1969
50,2042
50,2070
50,2166
50,2195
50,2244
50,2511
50,2600
50,2889
50,2929
50,2948
50,2970
50,3193
50,3351
50,3409
50,3442
50,3505
50,3747
50,4031
50,4091
50,4127
50,4211
50,4257
50,4492
50,4512
50,4529
50,4579
50,4603
50,4654
50,4904
50,4956
50,5180
50,5219
50,5244
50,5264
50,5719
50,5973
50,5980
50,6167
50,6456
50,6562
50,6742
50,6746
50,7185
50,7378
50,7427
50,7442
50,7714
50,7851
50,8035
50,8041
50,8229
50,8320
50,8467
50,8666
50,8668
50,8715
50,8858
50,9097
50,9473
50,9559
50,9774
50,9968
51,85
51,225
51,251
51,282
51,566
51,635
51,661
51,796
51,826
51,1006
51,1065
51,1112
51,1890
51,2603
51,3066
51,3496
51,3916
51,4089
51,4515
51,4612
51,4959
51,5795
51,6296
51,6433
51,6972
51,7061
51,7662
51,9497
52,53
52,75
52,244
52,414
52,424
52,1572
52,1951
52,2401
52,2917
52,4030
52,7624
53,74
53,105
53,112
53,117
53,139
53,160
53,172
53,202
53,219
53,274
53,302
53,320
53,376
53,411
53,530
53,539
53,597
53,650
53,674
53,859
53,870
53,891
53,926
53,1071
53,1234
53,1312
53,1413
53,1567
53,1583
53,1766
53,1827
53,1962
53,2102
53,2170
53,2317
53,2547
53,2557
53,2700
53,2722
53,2838
53,3059
53,3072
53,3459
53,3567
53,3575
53,3796
53,3845
53,3905
53,4029
53,4113
53,4168
53,4260
53,4445
53,4450
53,4689
53,4904
53,4910
53,4940
53,5170
53,5386
53,5590
53,5687
53,5810
53,5879
53,5943
53,6035
53,6241
53,6875
53,6962
53,6979
53,7490
53,7600
53,8077
53,8613
53,8677
53,8773
53,8813
53,9009
53,9020
53,9038
53,9331
53,9388
53,9507
53,9579
54,68
54,187
54,194
54,206
54,215
54,218
54,247
54,277
54,354
54,381
54,386
54,532
54,639
54,769
54,902
54,903
54,911
54,964
54,1237
54,1299
54,1351
54,1425
54,1592
54,1616
54,1697
54,1795
54,1843
54,1995
54,2191
54,2353
54,2474
54,2529
54,2553
54,2964
54,3074
54,3393
54,3427
54,3627
54,3760
54,3772
54,3797
54,3888
54,4189
54,4535
54,4882
54,4950
54,5298
54,6014
54,6073
54,6134
54,6156
54,6543
54,6585
54,6670
54,6690
54,7184
54,7356
54,7406
54,7418
54,8011
54,8273
54,8394
54,8733
54,8759
54,9047
54,9145
54,9583
54,9822
54,9824
55,87
55,98
55,116
55,119
55,133
55,223
55,330
55,493
55,535
55,803
55,944
55,1087
55,1118
55,1200
55,1287
55,1539
55,2049
55,2058
55,2134
55,2499
55,2991
55,2999
55,3678
55,3828
55,3985
55,3993
55,4046
55,4356
55,4395
55,5245
55,6249
55,6376
55,7057
55,7138
55,7348
55,7934
55,8291
55,8667
55,9050
55,9083
55,9886
55,9936
56,69
56,157
56,165
56,183
56,191
56,209
56,349
56,474
56,827
56,1175
56,1573
56,1588
56,1623
56,2014
56,2015
56,2109
56,2356
56,3284
56,3641
56,3676
56,3771
56,3825
56,4891
56,5372
56,5649
56,5672
56,6009
56,6308
56,6645
56,6738
56,6822
56,9276
56,9382
57,335
57,343
57,358
57,405
57,434
57,500
57,575
57,807
57,889
57,1122
57,1124
57,1588
57,1637
57,1688
57,1783
57,1971
57,2126
57,2204
57,2256
57,2697
57,2814
57,2910
57,2950
57,3679
57,4773
57,5432
57,7060
57,8058
57,8986
58,62
58,63
58,68
58,120
58,383
58,393
58,507
58,575
58,634
58,860
58,866
58,875
58,909
58,1149
58,1188
58,1216
58,1543
58,1778
58,1806
58,1937
58,2024
58,2172
58,2228
58,2300
58,2312
58,2331
58,2343
58,2442
58,2466
58,2789
58,2938
58,3019
58,3059
58,3066
58,3650
58,3863
58,4049
58,4311
58,4416
58,4647
58,4755
58,4885
58,5166
58,5221
58,5276
58,5367
58,5784
58,6033
58,6374
58,6400
58,6909
58,6995
58,7018
58,7368
58,7574
58,7799
58,8175
58,8214
58,8698
58,8971
58,9417
58,9697
58,9720
59,116
59,278
59,283
59,362
59,395
59,435
59,444
59,493
59,616
59,662
59,739
59,747
59,784
59,862
59,923
59,1099
59,1212
59,1271
59,1500
59,1525
59,1861
59,1968
59,2288
59,2363
59,2494
59,2602
59,2611
59,2903
59,3211
59,3334
59,3622
59,3680
59,4214
59,4257
59,4489
59,4499
59,4888
59,5157
59,6006
59,6112
59,6287
59,6839
59,7468
59,7603
59,8249
59,8264
59,8278
59,9039
59,9341
59,9347
59,9957
60,81
60,86
60,161
60,166
60,260
60,350
60,425
60,541
60,749
60,1855
60,1983
60,2545
60,2892
60,3764
60,3906
60,3964
60,4613
60,5479
60,5485
60,5678
60,5839
60,6975
60,7397
60,8932
60,9642
61,76
61,147
61,148
61,398
61,429
61,431
61,439
61,545
61,567
61,588
61,599
61,1042
61,1242
61,1378
61,1449
61,1706
61,2194
61,2250
61,2310
61,2394
61,2482
61,2843
61,2848
61,3051
61,3196
61,4255
61,4441
61,5768
61,6117
61,6169
61,6290
61,7151
61,7413
61,7592
61,7594
61,7671
61,8183
61,8235
61,9323
61,9467
61,9975
62,69
62,77
62,253
62,2123
62,2369
62,2883
62,3048
62,3152
62,3418
62,4015
62,4452
62,5250
62,6834
62,8074
62,9439
63,90
63,95
63,105
63,106
63,118
63,176
63,246
63,275
63,318
63,372
63,374
63,432
63,495
63,538
63,655
63,695
63,719
63,730
63,845
63,913
63,957
63,1067
63,1071
63,1271
63,1295
63,1420
63,1436
63,1667
63,1708
63,1711
63,1715
63,1748
63,1811
63,1895
63,2063
63,2129
63,2363
63,2452
63,2539
63,2613
63,2659
63,2707
63,2753
63,3296
63,3373
63,3381
63,3495
63,3843
63,3984
63,4087
63,4223
63,4246
63,4696
63,5269
63,5675
63,6211
63,6357
63,6436
63,7084
63,7466
63,7493
63,8096
63,8241
63,8671
63,8704
63,9079
63,9307
63,9847
63,9942
64,81
64,102
64,116
64,156
64,302
64,346
64,359
64,389
64,612
64,695
64,749
64,778
64,957
64,981
64,1009
64,1330
64,1681
64,1690
64,1730
64,1749
64,1958
64,2161
64,2319
64,2502
64,2718
64,2739
64,3502
64,3997
64,4054
64,4248
64,4255
64,4560
64,5046
64,5389
64,5854
64,6063
64,6465
64,7479
64,7812
64,8354
64,8502
64,9262
64,9392
64,9638
64,9853
65,67
65,94
65,138
65,181
65,256
65,290
65,314
65,608
65,751
65,881
65,1189
65,1211
65,1232
65,1240
65,1371
65,1385
65,1468
65,1512
65,1603
65,1779
65,1812
65,1847
65,1932
65,1942
65,2051
65,2152
65,2462
65,2820
65,2945
65,3062
65,3507
65,3771
65,3910
65,3948
65,3978
65,4072
65,4832
65,4878
65,5169
65,5529
65,5552
65,5682
65,5760
65,5887
65,6070
65,6251
65,6342
65,6473
65,6652
65,6799
65,7340
65,7348
65,7608
65,7752
65,7766
65,7858
65,7952
65,8161
65,8668
65,9214
66,74
66,83
66,283
66,374
66,766
66,779
66,849
66,945
66,967
66,1226
66,1249
66,1496
66,1564
66,2210
66,2805
66,2966
66,3023
66,3279
66,3376
66,3723
66,3793
66,3973
66,5259
66,5441
66,6405
66,6449
66,6888
66,8693
66,9212
66,9240
66,9533
66,9656
67,176
67,239
67,272
67,515
67,720
67,1030
67,1113
67,1415
67,1720
67,2051
67,2115
67,2565
67,2816
67,2858
67,3258
67,3706
67,4053
67,4463
67,6307
67,6795
67,7461
67,7706
67,8329
68,126
68,291
68,353
68,478
68,490
68,605
68,687
68,901
68,1048
68,1350
68,1608
68,2464
68,2599
68,3172
68,3218
68,3698
68,3768
68,5591
68,6190
68,7650
68,9118
69,86
69,88
69,101
69,103
69,203
69,387
69,399
69,471
69,516
69,703
69,751
69,792
69,1173
69,1219
69,1258
69,1302
69,1343
69,1360
69,1408
69,1605
69,1612
69,1712
69,1869
69,1958
69,2151
69,2167
69,2168
69,2362
69,2606
69,3162
69,3380
69,3406
69,3475
69,3499
69,3536
69,3665
69,3690
69,3813
69,3866
69,3891
69,3932
69,4035
69,4240
69,4482
69,4643
69,4886
69,5048
69,5353
69,5655
69,5740
69,5940
69,6001
69,6074
69,6110
69,6154
69,6227
69,6326
69,6412
69,6507
69,6981
69,7114
69,7157
69,7241
69,7328
69,7694
69,7732
69,7791
69,7800
69,7992
69,8037
69,8253
69,8544
69,8586
69,9244
69,9410
70,98
70,122
70,156
70,201
70,264
70,462
70,490
70,618
70,915
70,964
70,1277
70,1353
70,1915
70,1946
70,2622
70,2809
70,2828
70,3299
70,3311
70,3422
70,3531
70,5345
70,5503
70,5701
70,5920
70,5934
70,5979
70,6115
70,6289
70,6632
70,7101
70,7875
70,8118
71,176
71,633
71,646
71,960
71,998
71,1191
71,1525
71,1619
71,1704
71,1801
71,2691
71,2738
71,3005
71,3309
71,3651
71,3965
71,4458
71,5341
71,5365
71,6041
71,6989
71,7532
71,7904
71,8731
71,8903
71,9057
71,9320
71,9490
72,143
72,185
72,256
72,587
72,721
72,1165
72,1644
72,1679
72,1772
72,1961
72,2276
72,2959
72,3164
72,3189
72,3379
72,3963
72,4053
72,4460
72,4976
72,5064
72,5197
72,5668
72,7380
73,111
73,186
73,263
73,413
73,846
73,1102
73,1122
73,1159
73,1530
73,1604
73,2217
73,2972
73,4075
73,4492
73,4917
73,5861
73,7160
73,7161
73,7538
73,7896
73,8154
73,8772
73,8942
73,9125
73,9698
73,9955
74,91
74,592
74,1143
74,1171
74,5420
74,7491
75,130
75,165
75,226
75,281
75,418
75,702
75,738
75,828
75,1054
75,1160
75,1260
75,1506
75,1520
75,2291
75,4221
75,5105
75,5729
75,6490
75,6515
75,6782
75,7757
75,9093
76,94
76,99
76,115
76,169
76,175
76,208
76,212
76,242
76,252
76,281
76,366
76,413
76,419
76,643
76,685
76,879
76,964
76,972
76,1003
76,1009
76,1078
76,1586
76,1694
76,1862
76,1864
76,1972
76,1984
76,1995
76,2012
76,2034
76,2125
76,2339
76,2507
76,2768
76,2983
76,3086
76,3183
76,3348
76,3629
76,3776
76,3842
76,3927
76,3960
76,4116
76,4253
76,4597
76,4653
76,4752
76,4760
76,4779
76,5026
76,5044
76,5459
76,5920
76,6856
76,6943
76,7106
76,7116
76,7297
76,7393
76,7466
76,7658
76,8112
76,8407
76,8495
76,9755
76,9937
77,107
77,138
77,389
77,1238
77,1584
77,1690
77,2265
77,2318
77,2527
77,2994
77,3163
77,3233
77,5874
77,7491
77,7891
78,113
78,370
78,385
78,398
78,407
78,410
78,513
78,560
78,561
78,599
78,650
78,684
78,835
78,844
78,881
78,1322
78,1520
78,1621
78,1779
78,2053
78,2378
78,2655
78,2738
78,2776
78,2796
78,3083
78,3559
78,3641
78,3840
78,4952
78,5219
78,5553
78,5562
78,5833
78,6007
78,6557
78,6580
78,6866
78,6897
78,7037
78,7228
78,7741
78,9382
78,9548
79,104
79,174
79,200
79,510
79,624
79,633
79,678
79,952
79,986
79,1117
79,4340
79,5821
79,6035
79,6545
79,6602
79,7135
79,7494
79,7656
79,9032
79,9056
80,151
80,438
80,605
80,694
80,1145
80,1886
80,2039
80,2085
80,2316
80,3573
80,3974
80,4026
80,4430
80,5205
80,5529
80,5877
80,6094
80,6817
80,6827
80,8272
80,9870
81,1164
81,1580
81,3158
81,4726
81,9702
82,92
82,101
82,109
82,124
82,152
82,155
82,174
82,189
82,214
82,276
82,298
82,436
82,459
82,526
82,644
82,810
82,870
82,879
82,918
82,938
82,1286
82,1659
82,1694
82,1763
82,1821
82,1852
82,2080
82,2117
82,2206
82,2248
82,2329
82,2555
82,2674
82,2913
82,3053
82,3335
82,3370
82,3382
82,3558
82,3716
82,4399
82,4813
82,5571
82,5703
82,6049
82,6220
82,7858
82,7881
82,8215
82,8262
82,8467
82,8662
82,9640
82,9893
83,122
83,127
83,154
83,253
83,292
83,349
83,397
83,1888
83,2074
83,2481
83,2898
83,2909
83,4979
83,5257
83,5407
83,6001
83,6318
83,6741
83,6878
83,7109
83,7540
83,9476
84,486
84,810
84,1689
84,2915
84,3103
84,3878
84,4618
84,5405
84,8008
84,9792
85,96
85,100
85,317
85,421
85,1221
85,1351
85,2197
85,2811
85,3011
85,3795
85,3971
85,4156
85,5091
85,5563
85,6114
85,6673
85,9072
86,136
86,140
86,445
86,678
86,1023
86,1221
86,1300
86,1468
86,1632
86,1642
86,1836
86,1878
86,2088
86,2136
86,2402
86,2527
86,2892
86,3069
86,3260
86,3309
86,3707
86,3981
86,4307
86,4701
86,5415
86,5584
86,5862
86,7826
86,8010
86,8761
86,8940
86,9190
86,9499
87,118
87,318
87,867
87,983
87,1707
87,1891
87,2008
87,2588
87,3391
87,3490
87,3696
87,4520
87,4930
87,5482
87,5616
87,5741
87,7098
87,8705
87,9295
88,264
88,571
88,691
88,748
88,1513
88,1951
88,2314
88,3418
88,3425
88,3646
88,4153
88,4368
88,4408
88,4443
88,5448
88,5941
88,6704
88,6737
88,7118
88,7976
88,8222
88,8803
88,9472
89,416
89,1030
89,1337
89,1839
89,1960
89,2182
89,5411
89,7237
89,9332
90,316
90,585
90,619
90,1032
90,1213
90,1516
90,2607
90,2857
90,2954
90,3527
90,3606
90,4960
90,4966
90,7046
90,7325
90,8090
90,8498
90,8567
90,8769
90,9278
91,121
91,123
91,145
91,163
91,352
91,553
91,584
91,631
91,699
91,1208
91,1312
91,1356
91,1368
91,1447
91,1462
91,1961
91,2235
91,2609
91,2808
91,3583
91,3838
91,3881
91,4499
91,4550
91,4607
91,5613
91,5732
91,6491
91,7086
91,7665
91,8749
91,8847
91,8924
91,8980
92,110
92,113
92,173
92,351
92,407
92,497
92,505
92,562
92,640
92,670
92,754
92,803
92,894
92,1062
92,1068
92,1156
92,1169
92,1373
92,1395
92,1521
92,1577
92,1668
92,1713
92,1930
92,2277
92,2325
92,2754
92,3007
92,3045
92,3120
92,3121
92,3168
92,3191
92,3498
92,3636
92,4013
92,4184
92,4242
92,4355
92,4584
92,4739
92,5057
92,5271
92,5626
92,5690
92,5763
92,6023
92,6153
92,6268
92,6302
92,6422
92,6563
92,6881
92,7216
92,7268
92,7664
92,7783
92,8284
92,8557
92,9170
92,9228
92,9664
92,9697
92,9939
93,114
93,122
93,218
93,1214
93,3662
93,7598
93,8471
94,213
94,266
94,435
94,444
94,453
94,631
94,767
94,991
94,1131
94,1149
94,1191
94,1232
94,1320
94,1547
94,1791
94,2001
94,2015
94,2030
94,2081
94,2156
94,2638
94,2740
94,2875
94,2935
94,3710
94,5101
94,5226
94,5431
94,5579
94,5651
94,5968
94,6193
94,6725
94,7539
94,7742
94,8260
94,8550
94,8942
94,9705
94,9750
95,228
95,453
95,1061
95,1079
95,1367
95,1644
95,1755
95,1971
95,4524
95,5265
95,5471
95,5759
96,181
96,214
96,321
96,448
96,545
96,553
96,556
96,621
96,781
96,785
96,837
96,985
96,1115
96,1154
96,1172
96,1641
96,1684
96,1796
96,1813
96,1929
96,2230
96,2251
96,2925
96,3223
96,3336
96,3390
96,3526
96,3572
96,3591
96,3697
96,3871
96,4008
96,4033
96,4172
96,4231
96,4333
96,4556
96,4783
96,4970
96,5206
96,5467
96,5648
96,5769
96,5856
96,6016
96,6047
96,6230
96,6561
96,6974
96,7048
96,8316
96,8672
96,8870
96,9144
97,120
97,312
97,2167
97,3022
97,3100
97,4918
97,5153
97,8766
97,9164
98,106
98,182
98,292
98,408
98,768
98,773
98,824
98,894
98,944
98,965
98,1022
98,1822
98,1949
98,3469
98,3751
98,4171
98,4185
98,4635
98,4767
98,4785
98,5404
98,6214
98,6409
98,6546
98,6780
98,7006
98,7014
98,7311
98,8285
98,8686
98,9232
98,9710
98,9770
99,241
99,243
99,282
99,341
99,345
99,376
99,546
99,636
99,655
99,707
99,709
99,721
99,795
99,940
99,1259
99,1537
99,1576
99,1767
99,1819
99,1849
99,1856
99,1956
99,2135
99,2286
99,2559
99,2956
99,2977
99,3103
99,3129
99,3138
99,3346
99,3633
99,3983
99,4157
99,4934
99,5106
99,5937
99,6015
99,6281
99,7403
99,7512
99,8027
99,8217
99,8346
99,8426
100,128
100,236
100,3144
100,4869
100,5336
100,5742
100,6065
100,6469
100,6838
100,8086
100,8424
100,9844
101,872
101,1056
101,1114
101,2049
101,2196
101,3816
101,4030
101,5081
101,5474
101,5731
101,7163
101,7837
101,9308
101,9910
102,173
102,177
102,179
102,382
102,625
102,890
102,906
102,1310
102,2154
102,2338
102,2667
102,2984
102,3021
102,4344
102,4613
102,4638
102,4666
102,4693
102,5172
102,5790
102,6662
102,7234
102,7315
102,8448
102,8533
102,8777
102,8933
103,104
103,178
103,228
103,263
103,367
103,445
103,825
103,985
103,1040
103,1084
103,1358
103,1671
103,1764
103,1785
103,1896
103,2016
103,2390
103,2461
103,2653
103,2721
103,2764
103,3823
103,4359
103,4756
103,5612
103,5891
104,107
104,153
104,240
104,245
104,344
104,417
104,525
104,659
104,693
104,703
104,775
104,865
104,942
104,971
104,1126
104,1132
104,1142
104,1403
104,1501
104,2201
104,2406
104,2457
104,2513
104,2649
104,2879
104,3153
104,3302
104,3788
104,4148
104,4419
104,4425
104,4687
104,4696
104,5269
104,5369
104,5518
104,5644
104,5905
104,6054
104,7568
104,7913
104,8301
104,8691
104,9466
104,9704
105,141
105,190
105,295
105,302
105,321
105,327
105,361
105,501
105,526
105,530
105,591
105,799
105,1098
105,1215
105,1620
105,2137
105,2141
105,2888
105,3627
105,5030
105,5466
105,5751
105,6095
105,6146
105,6341
105,6481
105,7221
105,7421
105,7797
105,8204
105,8271
105,8609
105,9632
106,128
106,133
106,170
106,171
106,192
106,203
106,230
106,259
106,310
106,332
106,375
106,386
106,391
106,488
106,549
106,609
106,676
106,967
106,1046
106,1297
106,1301
106,1392
106,1412
106,1455
106,1594
106,1762
106,1928
106,1967
106,1989
106,2091
106,2421
106,2423
106,2476
106,2512
106,2604
106,2640
106,2688
106,2782
106,2786
106,2993
106,3110
106,3178
106,3181
106,3208
106,3519
106,3628
106,3778
106,3909
106,4103
106,4126
106,4259
106,4513
106,4558
106,4687
106,4774
106,4987
106,5113
106,5139
106,5357
106,5381
106,5544
106,5588
106,5737
106,6261
106,6587
106,6656
106,6710
106,6781
106,7144
106,7329
106,7489
106,7511
106,7568
106,7630
106,7855
106,7897
106,8398
106,8509
106,8777
106,9105
106,9394
106,9585
106,9622
106,9677
106,9759
106,9851
106,9897
107,135
107,231
107,342
107,420
107,587
107,754
107,829
107,1507
