src,dst
9,26412
9,27268
9,27284
9,27339
9,27425
9,27628
9,27673
9,27905
9,28069
9,28288
9,28903
9,29196
9,29233
9,29569
9,29946
10,45
10,131
10,167
10,211
10,214
10,226
10,241
10,255
10,394
10,477
10,542
10,663
10,705
10,709
10,808
10,971
10,1153
10,1274
10,1775
10,1807
10,1870
10,2442
10,2514
10,3235
10,3996
10,4617
10,4763
10,5065
10,5358
10,5476
10,5556
10,5585
10,5619
10,6181
10,6291
10,6634
10,6666
10,6743
10,6921
10,7022
10,7248
10,7319
10,7705
10,7770
10,7836
10,8780
10,8822
10,9455
10,9810
10,9866
10,10197
10,10268
10,10337
10,10524
10,10604
10,10660
10,10963
10,11659
10,12090
10,12720
10,14020
10,14041
10,14168
10,14440
10,15136
10,16056
10,17786
10,18505
10,18819
10,19130
10,20203
10,20204
10,20313
10,20691
10,21183
10,22099
10,22471
10,22607
10,23550
10,23709
10,24215
10,24978
10,25129
10,25336
10,26051
10,26074
10,26640
10,28000
10,28045
10,28642
10,29170
10,29544
11,17
11,24
11,34
11,35
11,48
11,50
11,76
11,138
11,149
11,375
11,417
11,424
11,473
11,569
11,748
11,849
11,872
11,890
11,943
11,999
11,1080
11,1265
11,1474
11,1553
11,1586
11,1981
11,1994
11,2111
11,2200
11,2251
11,2317
11,2330
11,2517
11,2556
11,2597
11,2718
11,2739
11,2820
11,3145
11,3359
11,4091
11,4164
11,4167
11,4303
11,4379
11,4998
11,5166
11,5326
11,5544
11,5593
11,5997
11,6055
11,6261
11,6521
11,6589
11,6746
11,6833
11,6855
11,7000
11,7123
11,7444
11,7455
11,7777
11,7926
11,8475
11,8654
11,8971
11,9400
11,9680
11,10006
11,10123
11,10323
11,10356
11,10992
11,11341
11,12045
11,13115
11,13132
11,13196
11,13221
11,13287
11,13357
11,13477
11,13877
11,13891
11,14311
11,14417
11,14978
11,15289
11,15715
11,16328
11,17230
11,17907
11,18386
11,18828
11,18870
11,18934
11,19083
11,19200
11,20227
11,20784
11,21552
11,21837
11,22132
11,22688
11,22865
11,23012
11,23473
11,23541
11,24036
11,24770
11,25109
11,25420
11,25434
11,25722
11,25922
11,26023
11,26567
11,27162
11,27852
11,27939
11,28316
11,28452
11,28721
11,29354
11,29510
12,59
12,107
12,108
12,139
12,261
12,329
12,332
12,460
12,477
12,549
12,609
12,725
12,742
12,886
12,1059
12,1106
12,1113
12,1131
12,1227
12,1270
12,1285
12,1354
12,1647
12,1721
12,1833
12,1859
12,1895
12,2368
12,2502
12,2726
12,2750
12,2885
12,2906
12,3134
12,3204
12,3245
12,3354
12,3447
12,3502
12,4290
12,4416
12,4473
12,4597
12,4606
12,4677
12,4808
12,4894
12,4935
12,5027
12,5116
12,5136
12,5168
12,5245
12,5918
12,6144
12,6348
12,6384
12,6701
12,6763
12,6800
12,6829
12,7150
12,7281
12,7573
12,7870
12,8212
12,8608
12,8720
12,8909
12,8929
12,9141
12,9458
12,10024
12,10697
12,10917
12,11269
12,11686
12,11863
12,11933
12,11941
12,12465
12,12597
12,12909
12,13149
12,13164
12,14560
12,14568
12,15203
12,15459
12,16548
12,16677
12,16703
12,16929
12,17360
12,17395
12,17407
12,17440
12,18398
12,18777
12,18782
12,18863
12,19615
12,19873
12,20003
12,20382
12,20861
12,20912
12,20979
12,21377
12,21679
12,22776
12,22786
12,23278
12,24646
12,24714
12,25172
12,25605
12,27163
12,27716
12,28366
12,28387
12,28820
12,28835
12,28927
12,29241
12,29273
12,29669
12,29756
13,40
13,42
13,59
13,63
13,65
13,70
13,98
13,115
13,131
13,169
13,200
13,209
13,263
13,320
13,485
13,486
13,620
13,653
13,892
13,935
13,962
13,1050
13,1110
13,1127
13,1273
13,1308
13,1316
13,1339
13,1405
13,1414
13,1426
13,1472
13,1516
13,1609
13,1730
13,1740
13,1797
13,2081
13,2282
13,2307
13,2481
13,2602
13,2691
13,2696
13,2746
13,2751
13,2894
13,2935
13,2969
13,2972
13,3147
13,3340
13,3345
13,3634
13,3695
13,3734
13,3876
13,3878
13,3966
13,3967
13,4662
13,4794
13,4946
13,4979
13,5032
13,5090
13,5707
13,5775
13,6358
13,6411
13,6513
13,6663
13,6683
13,7229
13,7300
13,7443
13,7840
13,8240
13,8341
13,9631
13,9677
13,10480
13,10489
13,10918
13,11487
13,11652
13,11770
13,12081
13,12429
13,12671
13,12834
13,13074
13,13166
13,13474
13,14136
13,14352
13,14387
13,14390
13,14393
13,15192
13,15322
13,15644
13,15767
13,16013
13,16268
13,16300
13,16530
13,17043
13,17634
13,17784
13,18224
13,18331
13,18384
13,18783
13,19255
13,19708
13,20123
13,20314
13,20315
13,20566
13,21037
13,21148
13,21215
13,21853
13,21860
13,21985
13,22086
13,22143
13,22716
13,22835
13,23359
13,23725
13,24283
13,24799
13,25015
13,25408
13,25850
13,25938
13,25958
13,26496
13,26881
13,26923
13,28054
13,28556
13,28956
13,29994
14,16
14,23
14,49
14,52
14,63
14,73
14,80
14,101
14,119
14,182
14,210
14,334
14,446
14,631
14,672
14,704
14,1069
14,1083
14,1115
14,1469
14,2041
14,2194
14,2317
14,2393
14,2436
14,2825
14,2953
14,2966
14,3043
14,3192
14,3252
14,3321
14,3323
14,3587
14,3720
14,4134
14,4334
14,4493
14,4943
14,5061
14,5099
14,5127
14,5300
14,6518
14,6614
14,6949
14,7078
14,7294
14,7774
14,8183
14,8222
14,8406
14,8714
14,9124
14,9160
14,9205
14,9498
14,9697
14,9929
14,10600
14,10654
14,10933
14,10949
14,11138
14,11338
14,12191
14,12263
14,12281
14,12340
14,12389
14,13162
14,13903
14,14383
14,14389
14,14568
14,15274
14,15301
14,15996
14,16269
14,16274
14,16649
14,16833
14,17046
14,17055
14,17333
14,19149
14,19238
14,19372
14,20118
14,20433
14,20814
14,20956
14,21682
14,23403
14,24944
14,25021
14,25061
14,25522
14,25900
14,25986
14,26325
14,26674
14,26726
14,27103
14,27946
14,28414
14,29327
14,29738
15,18
15,28
15,32
15,44
15,66
15,94
15,124
15,128
15,204
15,205
15,275
15,280
15,288
15,290
15,317
15,345
15,375
15,382
15,399
15,460
15,479
15,620
15,628
15,913
15,984
15,1128
15,1138
15,1156
15,1355
15,1404
15,1415
15,1430
15,1457
15,1650
15,1673
15,1777
15,2293
15,2671
15,2704
15,2770
15,2847
15,3676
15,4035
15,4048
15,4052
15,4230
15,4452
15,4463
15,5297
15,5306
15,6087
15,6252
15,6896
15,6955
15,6980
15,7040
15,8131
15,8431
15,8469
15,8749
15,8855
15,8960
15,10617
15,10704
15,10838
15,11188
15,11444
15,11490
15,11602
15,11831
15,11867
15,12094
15,12476
15,12844
15,12926
15,12932
15,13870
15,13896
15,15048
15,15201
15,15834
15,16078
15,16165
15,16450
15,16585
15,16825
15,17452
15,18117
15,19091
15,19262
15,20447
15,20756
15,20802
15,20872
15,21132
15,21222
15,21321
15,21339
15,22278
15,22696
15,22903
15,23200
15,24287
15,24587
15,24831
15,27072
15,27099
15,27732
15,28719
15,29290
16,18
16,19
16,22
16,27
16,29
16,34
16,53
16,55
16,61
16,81
16,98
16,107
16,123
16,136
16,137
16,146
16,151
16,162
16,223
16,225
16,226
16,253
16,267
16,273
16,280
16,281
16,285
16,309
16,328
16,330
16,349
16,350
16,367
16,385
16,390
16,448
16,458
16,506
16,512
16,514
16,534
16,547
16,552
16,576
16,581
16,588
16,609
16,634
16,647
16,652
16,689
16,715
16,753
16,780
16,819
16,820
16,821
16,832
16,838
16,887
16,893
16,910
16,938
16,950
16,951
16,952
16,974
16,988
16,1004
16,1022
16,1059
16,1076
16,1095
16,1108
16,1153
16,1155
16,1183
16,1200
16,1261
16,1267
16,1339
16,1349
16,1422
16,1574
16,1637
16,1707
16,1774
16,1802
16,1825
16,1836
16,1845
16,1937
16,1981
16,1986
16,2006
16,2111
16,2226
16,2231
16,2238
16,2298
16,2330
16,2344
16,2405
16,2415
16,2431
16,2480
16,2497
16,2620
16,2652
16,2689
16,2707
16,2782
16,2984
16,3149
16,3279
16,3289
16,3446
16,3485
16,3525
16,3566
16,3588
16,3802
16,3877
16,4078
16,4081
16,4128
16,4193
16,4197
16,4254
16,4264
16,4274
16,4282
16,4351
16,4352
16,4379
16,4486
16,4684
16,4778
16,4860
16,4878
16,4922
16,4956
16,4982
16,5101
16,5180
16,5239
16,5359
16,5409
16,5422
16,5500
16,5503
16,5546
16,5755
16,5923
16,5944
16,6161
16,6208
16,6220
16,6256
16,6354
16,6549
16,6774
16,6970
16,6990
16,7093
16,7160
16,7389
16,7686
16,7827
16,7839
16,7846
16,7862
16,7877
16,7936
16,8239
16,8310
16,8625
16,8772
16,8882
16,9218
16,9409
16,9413
16,9433
16,9529
16,9666
16,9720
16,9840
16,9890
16,9915
16,10165
16,10278
16,10397
16,10716
16,10722
16,10744
16,10811
16,10949
16,11058
16,11091
16,11394
16,11436
16,11599
16,11707
16,11807
16,11992
16,12099
16,12115
16,12168
16,12230
16,12256
16,12438
16,12451
16,12732
16,12745
16,12866
16,12926
16,13000
16,13009
16,13014
16,13082
16,13249
16,13254
16,13466
16,13853
16,14275
16,14323
16,14423
16,14729
16,14751
16,14788
16,14885
16,14892
16,15118
16,15284
16,15316
16,15360
16,15376
16,15416
16,15544
16,15620
16,15625
16,15653
16,15910
16,16271
16,16273
16,16598
16,16734
16,16983
16,17338
16,17388
16,17444
16,17451
16,17522
16,17604
16,17693
16,17774
16,17846
16,17851
16,17948
16,18038
16,18106
16,18158
16,18541
16,18629
16,19015
16,19024
16,19031
16,19525
16,19540
16,19910
16,19955
16,20012
16,20022
16,20094
16,20102
16,20315
16,20409
16,20565
16,20776
16,20902
16,21259
16,21372
16,21383
16,21535
16,21574
16,21582
16,21636
16,22043
16,22075
16,22333
16,22869
16,23048
16,23197
16,23619
16,23651
16,23792
16,23910
16,24025
16,24257
16,24429
16,24506
16,24621
16,24767
16,24785
16,24836
16,24845
16,24903
16,25346
16,25374
16,25478
16,25549
16,25550
16,25556
16,25696
16,25820
16,26068
16,26310
16,26506
16,27072
16,27151
16,27236
16,27459
16,27486
16,27489
16,27607
16,28327
16,28597
16,28706
16,28948
16,29016
16,29038
16,29341
16,29479
16,29681
17,90
17,233
17,245
17,256
17,257
17,262
17,346
17,394
17,426
17,496
17,769
17,834
17,889
17,1102
17,1129
17,1186
17,1271
17,1470
17,1860
17,1977
17,2017
17,2641
17,3044
17,3229
17,3418
17,3521
17,3657
17,3750
17,3813
17,4241
17,4251
17,4344
17,4429
17,4534
17,4562
17,4652
17,4660
17,4871
17,5263
17,5267
17,5637
17,5694
17,6224
17,6535
17,6636
17,7482
17,8691
17,8796
17,8830
17,8904
17,9314
17,9678
17,9770
17,10293
17,10352
17,10854
17,11359
17,11540
17,11740
17,11774
17,11865
17,11949
17,12123
17,13976
17,14823
17,15381
17,15441
17,15546
17,15609
17,15749
17,15813
17,17068
17,18752
17,19127
17,20408
17,20419
17,20801
17,21130
17,21747
17,22242
17,22243
17,22372
17,22963
17,24069
17,24166
17,24249
17,24273
17,24310
17,24334
17,25415
17,25562
17,25763
17,25876
17,27598
17,27610
17,27736
17,27857
17,28065
17,28144
17,29283
17,29717
18,22
18,23
18,29
18,32
18,34
18,39
18,41
18,67
18,71
18,103
18,158
18,161
18,166
18,226
18,282
18,416
18,432
18,436
18,437
18,510
18,520
18,563
18,600
18,617
18,716
18,741
18,836
18,861
18,912
18,1082
18,1085
18,1086
18,1346
18,1407
18,1425
18,1449
18,1555
18,1579
18,1676
18,1950
18,2031
18,2129
18,2302
18,2379
18,2458
18,2491
18,2528
18,2585
18,2743
18,2842
18,2864
18,2885
18,2908
18,2924
18,3039
18,3054
18,3143
18,3161
18,3214
18,3377
18,3591
18,3628
18,3690
18,3726
18,3960
18,4175
18,4313
18,4332
18,4430
18,4438
18,4660
18,4728
18,4911
18,4935
18,5215
18,5232
18,5383
18,5451
18,5847
18,5931
18,6227
18,6269
18,6469
18,6478
18,6731
18,6748
18,6801
18,6838
18,6857
18,7209
18,7249
18,7359
18,7458
18,7626
18,7797
18,7811
18,8076
18,8093
18,8138
18,8233
18,8551
18,8577
18,8609
18,9032
18,9161
18,9186
18,9305
18,9357
18,9380
18,9472
18,9627
18,9653
18,9730
18,9741
18,9970
18,10012
18,10071
18,10087
18,10317
18,10446
18,10971
18,11041
18,11073
18,11899
18,11973
18,12227
18,12450
18,12544
18,12582
18,12770
18,12923
18,13062
18,13238
18,13273
18,13354
18,13820
18,14123
18,14156
18,14517
18,14704
18,15196
18,15329
18,15388
18,15465
18,15610
18,15849
18,16237
18,16311
18,16344
18,16508
18,16556
18,16569
18,17248
18,17623
18,17649
18,17736
18,17829
18,18054
18,18360
18,18566
18,18637
18,18856
18,19205
18,19988
18,20187
18,20310
18,20361
18,20541
18,21443
18,21515
18,21849
18,21912
18,21963
18,21991
18,22291
18,22326
18,23086
18,23215
18,23544
18,23969
18,24156
18,24408
18,24449
18,24593
18,24646
18,24715
18,24902
18,25224
18,25799
18,26024
18,26268
18,26269
18,26556
18,27183
18,27204
18,27213
18,27428
18,27586
18,28190
18,29126
18,29234
18,29755
19,35
19,40
19,75
19,101
19,112
19,166
19,175
19,177
19,196
19,204
19,227
19,253
19,322
19,437
19,526
19,895
19,896
19,911
19,946
19,1055
19,1105
19,1115
19,1203
19,1251
19,1265
19,1452
19,1523
19,1524
19,1541
19,1556
19,1570
19,1592
19,1681
19,1815
19,1860
19,1888
19,1928
19,1932
19,2104
19,2242
19,2292
19,2327
19,2347
19,2364
19,2378
19,2658
19,2985
19,3022
19,3071
19,3308
19,3429
19,3452
19,3665
19,3757
19,3774
19,3865
19,4300
19,4345
19,4358
19,4368
19,4410
19,4611
19,4677
19,5077
19,5235
19,5277
19,5371
19,5527
19,5620
19,5722
19,5949
19,6054
19,6302
19,6326
19,6872
19,7006
19,7340
19,7477
19,7565
19,7812
19,8194
19,8511
19,8550
19,9085
19,9463
19,9503
19,9574
19,9754
19,9987
19,10038
19,10144
19,10485
19,10747
19,10874
19,10901
19,10919
19,11166
19,11380
19,11503
19,12164
19,12848
19,13207
19,13732
19,14575
19,14595
19,14599
19,14937
19,14954
19,15144
19,15443
19,15470
19,15890
19,15977
19,16533
19,16768
19,17049
19,18210
19,18212
19,18436
19,18566
19,18706
19,18899
19,19170
19,19585
19,19747
19,20070
19,20108
19,20426
19,20795
19,20839
19,21759
19,22573
19,22782
19,23279
19,24246
19,24350
19,24366
19,24887
19,25000
19,25552
19,25791
19,26301
19,26446
19,26764
19,27371
19,27432
19,27843
19,28203
19,28466
19,28669
19,28681
19,29059
19,29463
19,29597
19,29631
19,29640
19,29863
19,29948
19,29974
20,311
20,512
20,665
20,774
20,1018
20,1680
20,1743
20,2028
20,2567
20,2675
20,3197
20,4178
20,5222
20,5656
20,6100
20,6674
20,6729
20,7612
20,8503
20,9688
20,10465
20,10732
20,11846
20,11902
20,12237
20,12595
20,13275
20,13536
20,13560
20,15568
20,17069
20,17213
20,17591
20,17620
20,19104
20,20153
20,22969
20,23474
20,25063
21,31
21,55
21,103
21,105
21,184
21,240
21,264
21,332
21,407
21,459
21,536
21,546
21,572
21,643
21,655
21,799
21,964
21,989
21,1127
21,1179
21,1298
21,1384
21,2337
21,2685
21,2803
21,3085
21,3099
21,3390
21,4835
21,4985
21,5031
21,5190
21,5217
21,5224
21,5744
21,5923
21,6329
21,6816
21,6968
21,7070
21,7181
21,7368
21,7676
21,7839
21,7932
21,8132
21,8225
21,8312
21,8793
21,8797
21,9178
21,9268
21,9332
21,9927
21,10155
21,10356
21,11210
21,11508
21,11893
21,12574
21,12717
21,13056
21,13071
21,14885
21,14892
21,14894
21,14972
21,15814
21,16213
21,16346
21,16369
21,17203
21,17539
21,19023
21,20986
21,22816
21,22976
21,23034
21,23143
21,23296
21,23357
21,23387
21,23791
21,23952
21,24121
21,24140
21,24419
21,25323
21,27179
21,28131
21,28805
21,29223
22,37
22,41
22,51
22,68
22,209
22,248
22,454
22,535
22,620
22,637
22,730
22,764
22,957
22,1016
22,1054
22,1111
22,1177
22,1446
22,1648
22,2814
22,3093
22,3144
22,3176
22,3579
22,3633
22,3851
22,4292
22,5378
22,6005
22,6608
22,8757
22,9265
22,9312
22,10115
22,10646
22,11217
22,11633
22,11826
22,11896
22,11926
22,13895
22,15345
22,15531
22,18001
22,18686
22,20011
22,20090
22,20889
22,21349
22,21726
22,21799
22,21840
22,22188
22,22332
22,23707
22,24933
22,25515
22,25816
22,27018
22,27736
22,28771
22,29563
23,33
23,43
23,68
23,100
23,134
23,137
23,139
23,140
23,145
23,216
23,229
23,311
23,362
23,420
23,493
23,496
23,521
23,526
23,542
23,602
23,696
23,697
23,750
23,858
23,875
23,912
23,922
23,948
23,967
23,1065
23,1164
23,1318
23,1483
23,1584
23,1706
23,1753
23,1766
23,1856
23,1969
23,2045
23,2046
23,2284
23,2289
23,2333
23,2335
23,2382
23,2848
23,2980
23,3032
23,3234
23,3460
23,3495
23,3808
23,3858
23,3973
23,4066
23,4077
23,4275
23,4299
23,4333
23,4726
23,4880
23,5063
23,5205
23,5600
23,5622
23,5752
23,5860
23,6055
23,6280
23,6399
23,6572
23,6810
23,7089
23,7332
23,7339
23,7917
23,7964
23,8236
23,8257
23,8269
23,8382
23,8640
23,8818
23,9029
23,9264
23,9422
23,9501
23,9727
23,9908
23,10019
23,10428
23,10441
23,10504
23,10576
23,10580
23,10608
23,10925
23,11249
23,11290
23,11401
23,11501
23,11650
23,11921
23,12286
23,12350
23,12432
23,12594
23,13118
23,13211
23,13260
23,13509
23,14129
23,14151
23,14795
23,15266
23,16164
23,16619
23,17637
23,17938
23,17962
23,18259
23,18294
23,18915
23,19228
23,19448
23,19503
23,19841
23,20339
23,20611
23,20625
23,21727
23,21938
23,22838
23,23004
23,23265
23,23278
23,23434
23,23955
23,24094
23,24136
23,24141
23,24146
23,24176
23,24566
23,24947
23,24961
23,25077
23,26012
23,26447
23,27038
23,28232
23,28366
23,28460
23,28874
23,29429
23,29702
23,29788
23,29875
23,29997
24,28
24,56
24,72
24,605
24,647
24,1205
24,1245
24,1277
24,1668
24,2187
24,2311
24,2493
24,2871
24,3919
24,4162
24,4558
24,4608
24,4818
24,5061
24,5068
24,5272
24,5754
24,7740
24,7968
24,8934
24,9508
24,11184
24,11983
24,14981
24,15615
24,16275
24,17537
24,20280
24,20535
24,20986
24,22046
24,22612
24,23946
24,24004
24,24016
24,25485
24,26321
24,26808
24,26916
24,27988
24,28888
25,36
25,47
25,56
25,118
25,190
25,219
25,260
25,277
25,342
25,359
25,378
25,392
25,404
25,438
25,489
25,521
25,547
25,568
25,636
25,918
25,945
25,1006
25,1159
25,1217
25,1456
25,1642
25,1672
25,1731
25,1887
25,1924
25,2268
25,2361
25,2366
25,2722
25,2872
25,3140
25,3524
25,3640
25,3710
25,3724
25,3787
25,3942
25,4087
25,4407
25,4741
25,4784
25,4961
25,5266
25,5323
25,6075
25,6301
25,6412
25,7243
25,7504
25,7543
25,7668
25,7729
25,8006
25,8371
25,8456
25,8555
25,8596
25,8979
25,9642
25,9784
25,10331
25,10788
25,11199
25,11281
25,11314
25,11361
25,11468
25,11607
25,11769
25,11963
25,12247
25,12625
25,13806
25,14321
25,14412
25,14491
25,14718
25,14733
25,14874
25,15148
25,15698
25,15734
25,15939
25,16770
25,17047
25,17125
25,17186
25,17358
25,18694
25,19059
25,19191
25,19722
25,20423
25,20572
25,20639
25,20764
25,21369
25,21945
25,22897
25,23549
25,23987
25,24501
25,25449
25,25582
25,25651
25,25706
25,25905
25,26117
25,26408
25,26547
25,27473
25,27593
25,28346
25,29540
25,29558
26,58
26,83
26,90
26,97
26,104
26,110
26,155
26,338
26,484
26,529
26,1045
26,1145
26,1210
26,1351
26,1533
26,1579
26,1752
26,1925
26,2394
26,2635
26,2980
26,2993
26,3056
26,3185
26,3723
26,3754
26,5102
26,5330
26,6033
26,6049
26,6209
26,6715
26,6784
26,7639
26,8772
26,8885
26,11427
26,12309
26,14103
26,14916
26,16522
26,16607
26,16983
26,19204
26,21737
26,22346
26,24341
26,24355
26,25732
26,29001
27,76
27,120
27,234
27,251
27,398
27,428
27,433
27,463
27,832
27,916
27,1232
27,1364
27,1444
27,1511
27,1529
27,1726
27,1809
27,1952
27,2042
27,2866
27,2973
27,3007
27,3254
27,3283
27,3323
27,3887
27,3971
27,4194
27,4226
27,4603
27,4750
27,4822
27,5764
27,5801
27,6561
27,7410
27,7792
27,8755
27,9221
27,9271
27,10860
27,11441
27,12290
27,12821
27,13515
27,14514
27,16182
27,17279
27,17428
27,20830
27,21863
27,22664
27,25622
27,25780
27,26423
27,27074
27,27274
27,27368
27,29483
28,56
28,92
28,130
28,174
28,239
28,318
28,320
28,325
28,341
28,571
28,609
28,614
28,628
28,1209
28,1238
28,1646
28,2196
28,2538
28,2575
28,3095
28,3231
28,3826
28,4342
28,4611
28,4776
28,4795
28,4827
28,5017
28,5338
28,5918
28,5919
28,6067
28,6622
28,6849
28,7399
28,8279
28,8571
28,9006
28,9295
28,9619
28,10217
28,10234
28,10413
28,10885
28,11233
28,11779
28,11959
28,12043
28,12181
28,12548
28,12877
28,13250
28,13993
28,16095
28,17460
28,18345
28,18394
28,18742
28,19150
28,19189
28,19318
28,19508
28,20530
28,21363
28,21529
28,21620
28,21674
28,22289
28,24262
28,24384
28,24542
28,25254
28,26230
28,26245
28,27951
28,28363
28,28812
28,29177
29,30
29,45
29,109
29,111
29,216
29,236
29,243
29,262
29,313
29,441
29,450
29,453
29,522
29,524
29,545
29,692
29,816
29,1162
29,1276
29,1304
29,1378
29,1433
29,1466
29,1534
29,1565
29,1568
29,1635
29,1636
29,1653
29,1675
29,1708
29,1718
29,1897
29,1973
29,2015
29,2389
29,2465
29,2662
29,2770
29,2812
29,2844
29,2918
29,3138
29,3370
29,3401
29,3430
29,3841
29,3879
29,3967
29,4115
29,4204
29,4408
29,4517
29,4968
29,5099
29,5280
29,5305
29,5391
29,5584
29,5699
29,5954
29,6215
29,6420
29,6457
29,6464
29,6514
29,6621
29,6739
29,6799
29,6801
29,6906
29,7016
29,7153
29,7300
29,7599
29,7779
29,7935
29,8344
29,8403
29,8666
29,8875
29,9041
29,9095
29,9279
29,10111
29,10639
29,10686
29,10834
29,10893
29,11025
29,11345
29,11486
29,11562
29,11847
29,11929
29,12033
29,12681
29,12981
29,13635
29,13689
29,14345
29,15320
29,15688
29,15708
29,16268
29,16437
29,16504
29,16681
29,16730
29,17041
29,17343
29,17353
29,17482
29,18282
29,18455
29,18663
29,18748
29,19556
29,19645
29,20231
29,20302
29,20657
29,20920
29,21746
29,21823
29,22892
29,23146
29,23478
29,24010
29,25158
29,26253
29,26502
29,26545
29,27274
29,27382
29,27757
29,27986
29,28292
29,28996
29,29265
29,29473
30,61
30,87
30,89
30,137
30,139
30,141
30,192
30,201
30,211
30,297
30,340
30,415
30,568
30,680
30,705
30,955
30,1198
30,1223
30,1235
30,1272
30,1294
30,1336
30,1398
30,1482
30,1566
30,1634
30,1640
30,1729
30,1808
30,1827
30,1914
30,1931
30,2089
30,2139
30,2182
30,2282
30,2296
30,2331
30,2528
30,2621
30,2659
30,2681
30,2721
30,2786
30,2942
30,2983
30,3074
30,3108
30,3457
30,4088
30,4326
30,4489
30,4824
30,5335
30,5407
30,5430
30,5600
30,5986
30,6051
30,6400
30,6532
30,6563
30,6571
30,6911
30,7468
30,7575
30,8123
30,8326
30,8501
30,8670
30,8713
30,8808
30,8866
30,9194
30,9209
30,9364
30,9518
30,9698
30,9740
30,9910
30,9995
30,10233
30,10329
30,10390
30,10444
30,10505
30,10528
30,10535
30,10890
30,10958
30,10961
30,12275
30,12385
30,13127
30,13350
30,13434
30,13451
30,13486
30,13714
30,14004
30,14296
30,14414
30,14508
30,15145
30,15789
30,15868
30,16170
30,16258
30,16371
30,16536
30,17133
30,17591
30,18025
30,18213
30,18643
30,19213
30,20284
30,20936
30,21048
30,21473
30,22232
30,22561
30,23673
30,24463
30,24531
30,24997
30,25507
30,26217
30,26445
30,27270
30,27936
30,28019
30,28068
30,28399
30,28468
30,28530
30,28579
30,29100
30,29375
31,58
31,111
31,148
31,163
31,173
31,303
31,307
31,388
31,446
31,527
31,571
31,596
31,622
31,631
31,737
31,815
31,900
31,956
31,1303
31,1396
31,1440
31,1449
31,1586
31,1873
31,1922
31,1993
31,2444
31,2445
31,3219
31,3508
31,3563
31,3997
31,4128
31,4215
31,4267
31,4313
31,4417
31,4692
31,5023
31,5274
31,5484
31,6136
31,6487
31,6942
31,7086
31,7310
31,7584
31,7716
31,7792
31,8902
31,9137
31,9873
31,10316
31,10649
31,11631
31,12390
31,12832
31,13053
31,13221
31,13836
31,14009
31,14061
31,15138
31,15271
31,16280
31,16337
31,16680
31,16756
31,16824
31,17098
31,17329
31,17469
31,17569
31,17872
31,18222
31,18424
31,21062
31,21813
31,22914
31,23593
31,24771
31,24928
31,25111
31,25998
31,26491
31,26709
31,26932
31,26953
31,27221
31,28111
31,28160
31,28378
31,28389
31,28981
31,28993
31,29146
32,42
32,85
32,126
32,279
32,342
32,474
32,533
32,908
32,1282
32,1471
32,1587
32,1751
32,2180
32,2432
32,3954
32,4255
32,4586
32,5050
32,5360
32,6401
32,6468
32,8178
32,8630
32,10082
32,10433
32,10969
32,15221
32,16629
32,16728
32,16780
32,17507
32,17593
32,18486
32,19291
32,19825
32,22093
32,23018
32,23233
32,24118
32,25534
32,26095
32,29093
32,29099
32,29920
33,158
33,167
33,199
33,240
33,291
33,302
33,304
33,368
33,443
33,455
33,794
33,817
33,957
33,1507
33,1827
33,1848
33,1863
33,1866
33,2008
33,2546
33,2557
33,2597
33,3159
33,3288
33,3356
33,3447
33,3468
33,3541
33,4791
33,5177
33,5371
33,5652
33,6083
33,6607
33,6745
33,6874
33,7625
33,7634
33,7643
33,7826
33,7924
33,8357
33,8510
33,8826
33,9660
33,9829
33,10372
33,11198
33,11957
33,12510
33,13306
33,13728
33,13758
33,14146
33,14996
33,15032
33,15115
33,18088
33,18202
33,18695
33,18829
33,19683
33,19880
33,20561
33,20739
33,20971
33,21771
33,22886
33,23787
33,24742
33,28229
33,28554
33,28873
34,62
34,74
34,82
34,170
34,174
34,234
34,345
34,405
34,466
34,483
34,528
34,542
34,661
34,679
34,771
34,772
34,802
34,843
34,960
34,1278
34,1483
34,1778
34,1992
34,2167
34,2458
34,2617
34,2810
34,3002
34,3211
34,3296
34,3667
34,3698
34,4024
34,4080
34,4403
34,4747
34,4836
34,5014
34,5074
34,5076
34,5617
34,5768
34,5788
34,5946
34,6358
34,6421
34,6673
34,6912
34,7029
34,7103
34,8786
34,9374
34,9988
34,10218
34,10640
34,11082
34,11190
34,11379
34,11842
34,12912
34,14110
34,14592
34,14637
34,16153
34,16966
34,17102
34,18543
34,18615
34,19165
34,19264
34,21090
34,21712
34,22806
34,23524
34,23849
34,26376
34,28304
34,28521
34,28632
35,36
35,77
35,81
35,106
35,119
35,130
35,182
35,184
35,214
35,275
35,301
35,343
35,431
35,553
35,554
35,656
35,746
35,1122
35,1390
35,1487
35,1673
35,2017
35,2024
35,2055
35,2240
35,2444
35,2688
35,3068
35,3121
35,3275
35,3586
35,3895
35,4582
35,4879
35,4991
35,5846
35,6312
35,6403
35,7452
35,8685
35,8715
35,9687
35,10430
35,10463
35,11101
35,11155
35,11351
35,12592
35,12873
35,13512
35,14233
35,14292
35,15898
35,19189
35,19357
35,20746
35,21580
35,21761
35,22439
35,22575
35,23194
35,24442
35,24489
35,25408
35,25488
35,25606
35,25665
35,26744
35,26927
35,28575
36,57
36,191
36,192
36,224
36,289
36,319
36,349
36,429
36,469
36,1006
36,1116
36,1170
36,1403
36,1424
36,1447
36,1474
36,1609
36,1876
36,2150
36,2203
36,2357
36,2474
36,2549
36,2589
36,2766
36,3305
